season,strategy,DateTime,date,hour,buyer_h_id,seller_h_id,quantity,trade_price,trade_value,trade_round
spring,static,2013-03-29 08:00:00,2013-03-29,8,MAC000947,MAC000539,0.7390588447634383,0.1106395558829335,0.0817691423559807,3
spring,static,2013-03-29 08:00:00,2013-03-29,8,MAC000947,MAC001019,0.3472401234372453,0.11499121598630568,0.039929564033283724,4
spring,static,2013-03-29 08:00:00,2013-03-29,8,MAC001255,MAC001019,0.4176246332060496,0.11068905773573098,0.0462264771368079,5
spring,static,2013-03-29 09:00:00,2013-03-29,9,MAC001255,MAC000539,0.2962478135808309,0.1089741178962399,0.032283344163660764,1
spring,static,2013-03-29 10:00:00,2013-03-29,10,MAC000947,MAC001249,0.1551644279289245,0.10266084975565348,0.01592931202303324,1
spring,static,2013-03-29 11:00:00,2013-03-29,11,MAC000947,MAC000012,0.0752398194885254,0.10626062493790055,0.007995030239065538,1
spring,static,2013-03-29 12:00:00,2013-03-29,12,MAC000947,MAC000541,0.0516671766281127,0.1043797589012305,0.005393007439549695,1
spring,static,2013-03-29 13:00:00,2013-03-29,13,MAC000947,MAC000539,0.1850997796630858,0.09978637502886896,0.01847043603122169,1
spring,static,2013-03-29 14:00:00,2013-03-29,14,MAC000947,MAC000411,0.3970513476943969,0.09205524439538448,0.036550658849524485,1
spring,static,2013-03-29 15:00:00,2013-03-29,15,MAC001125,MAC001267,0.1643112825522422,0.17612655130796157,0.028939579536914457,1
spring,static,2013-03-29 15:00:00,2013-03-29,15,MAC001125,MAC000539,0.0203647935254308,0.17881876517425552,0.003641607231246209,2
spring,static,2013-03-29 15:00:00,2013-03-29,15,MAC001125,MAC000541,0.6717645481014045,0.1824705890958314,0.12257727282575824,3
spring,static,2013-03-29 15:00:00,2013-03-29,15,MAC000947,MAC000541,0.5129694372940062,0.17647571528020534,0.09052664836334419,4
spring,static,2013-03-29 16:00:00,2013-03-29,16,MAC000947,MAC000123,0.0497055918964637,0.18796651569048056,0.009342986919111267,1
spring,static,2013-03-29 16:00:00,2013-03-29,16,MAC000947,MAC000541,0.8040514948922098,0.1900549387836666,0.15281395764065456,2
spring,static,2013-03-29 16:00:00,2013-03-29,16,MAC000947,MAC001249,0.4780987982345156,0.19440080056913375,0.09294278912793058,3
spring,static,2013-03-29 16:00:00,2013-03-29,16,MAC000947,MAC000411,0.00809456255524088,0.20964928329306204,0.0016970192382771076,4
spring,static,2013-03-29 16:00:00,2013-03-29,16,MAC001125,MAC000411,0.07546722507038972,0.20211565375763335,0.015253107532376277,5
spring,static,2013-03-29 17:00:00,2013-03-29,17,MAC000947,MAC001249,0.0625094020378324,0.2248831465399912,0.014057311018601087,1
spring,static,2013-03-29 17:00:00,2013-03-29,17,MAC000947,MAC000123,0.0514535855611164,0.23320588637715323,0.011999279028062844,2
spring,static,2013-03-29 17:00:00,2013-03-29,17,MAC000947,MAC000541,0.4450189691717028,0.23529335352216924,0.1047100056373888,3
spring,static,2013-03-29 18:00:00,2013-03-29,18,MAC001125,MAC000541,0.1982799528439045,0.15443835504827794,0.03062202975626273,1
spring,static,2013-03-29 19:00:00,2013-03-29,19,MAC000022,MAC000541,0.0484988972518444,0.1621518653323927,0.007864186655950624,1
spring,static,2013-03-30 07:00:00,2013-03-30,7,MAC001125,MAC000539,0.140148655351003,0.132910934322993,0.01862728872681294,1
spring,static,2013-03-30 07:00:00,2013-03-30,7,MAC000022,MAC000539,0.2596895700263976,0.12680069942311986,0.032928819112236475,2
spring,static,2013-03-30 07:00:00,2013-03-30,7,MAC000625,MAC000539,0.5480249358113607,0.12669257768958225,0.06943069175610914,3
spring,static,2013-03-30 07:00:00,2013-03-30,7,MAC000061,MAC000539,0.1162695625109142,0.12097957009735263,0.01406624168797767,4
spring,static,2013-03-30 07:00:00,2013-03-30,7,MAC001255,MAC000539,0.2814072266594629,0.11557659738346551,0.03252408973641836,5
spring,static,2013-03-30 08:00:00,2013-03-30,8,MAC000625,MAC001267,0.446541609073215,0.12401877376382676,0.055379542791786224,1
spring,static,2013-03-30 08:00:00,2013-03-30,8,MAC001255,MAC001267,0.3839852194156646,0.11392136243485121,0.04374411935067779,2
spring,static,2013-03-30 08:00:00,2013-03-30,8,MAC000947,MAC001267,0.10790644505465419,0.11198609653306452,0.012084021572430326,3
spring,static,2013-03-30 08:00:00,2013-03-30,8,MAC000947,MAC000539,1.1137468289419812,0.11846479217105307,0.13193978662178119,4
spring,static,2013-03-30 08:00:00,2013-03-30,8,MAC000947,MAC001019,0.1900616619417984,0.11985132932922624,0.022779142838246547,5
spring,static,2013-03-30 09:00:00,2013-03-30,9,MAC000068,MAC000539,0.4056839738972981,0.12035943714641176,0.0488278947575984,1
spring,static,2013-03-30 09:00:00,2013-03-30,9,MAC000625,MAC000539,0.1439925717480976,0.1190372020863538,0.01714047286211209,2
spring,static,2013-03-30 09:00:00,2013-03-30,9,MAC001255,MAC000539,0.3394035029074351,0.10793263987001045,0.03663271604992824,3
spring,static,2013-03-30 09:00:00,2013-03-30,9,MAC000947,MAC000539,0.15222391974507443,0.10453404123694293,0.015912581503880703,4
spring,static,2013-03-30 09:00:00,2013-03-30,9,MAC000947,MAC001019,0.8248434689180056,0.10679432631907898,0.08808860258179058,5
spring,static,2013-03-30 10:00:00,2013-03-30,10,MAC000947,MAC001019,0.7666526335525512,0.09921162666891872,0.07606085486475907,1
spring,static,2013-03-30 10:00:00,2013-03-30,10,MAC000022,MAC001019,0.02942493277438496,0.09781003108562353,0.0028780535893549756,2
spring,static,2013-03-30 10:00:00,2013-03-30,10,MAC000022,MAC001267,0.024440458263452938,0.09828669968674053,0.002402171981546315,3
spring,static,2013-03-30 10:00:00,2013-03-30,10,MAC001255,MAC001267,0.1066876692504882,0.09766802982875764,0.010419974462717311,4
spring,static,2013-03-30 11:00:00,2013-03-30,11,MAC000947,MAC001019,0.4570655363845824,0.10407530053171174,0.04756923306191344,1
spring,static,2013-03-30 11:00:00,2013-03-30,11,MAC000022,MAC001019,0.12614875345595694,0.09240046755096432,0.011656203800301747,2
spring,static,2013-03-30 11:00:00,2013-03-30,11,MAC000022,MAC000541,0.028870716797033846,0.09247612575791694,0.002669852037243707,3
spring,static,2013-03-30 12:00:00,2013-03-30,12,MAC000022,MAC000541,0.3132445355796814,0.10246570882040884,0.03209682337229183,1
spring,static,2013-03-30 12:00:00,2013-03-30,12,MAC000592,MAC000541,0.0641386802879751,0.09252772384482515,0.005934606097457291,2
spring,static,2013-03-30 12:00:00,2013-03-30,12,MAC000947,MAC000541,0.3816645232761919,0.08761923216884868,0.03344115247554961,3
spring,static,2013-03-30 12:00:00,2013-03-30,12,MAC000947,MAC001019,0.23827693035234815,0.09123528863487676,0.02173926451572891,4
spring,static,2013-03-30 13:00:00,2013-03-30,13,MAC000592,MAC001249,0.2375612378319635,0.09791516273774055,0.023260847262495794,1
spring,static,2013-03-30 13:00:00,2013-03-30,13,MAC000022,MAC001249,0.2827980195999146,0.09759368027543969,0.027599299507361588,2
spring,static,2013-03-30 13:00:00,2013-03-30,13,MAC000947,MAC001249,0.3068886349374982,0.09077334591900021,0.027857308217791296,3
spring,static,2013-03-30 13:00:00,2013-03-30,13,MAC000947,MAC001019,0.3567447858159808,0.09088707572498314,0.03242349036294994,4
spring,static,2013-03-30 14:00:00,2013-03-30,14,MAC000947,MAC000539,0.3954158830125067,0.10393419590914507,0.041097231850609456,1
spring,static,2013-03-30 14:00:00,2013-03-30,14,MAC000947,MAC001267,0.36831276940753727,0.10874915707500087,0.04005370321302884,2
spring,static,2013-03-30 14:00:00,2013-03-30,14,MAC000022,MAC001267,0.09617682177231052,0.10435266688945616,0.010036307844892513,3
spring,static,2013-03-30 14:00:00,2013-03-30,14,MAC000022,MAC001019,0.2200795413211186,0.10661982108246836,0.023464841319569364,4
spring,static,2013-03-30 14:00:00,2013-03-30,14,MAC000022,MAC000541,0.1448446519212193,0.10734297477550753,0.01554805581754661,5
spring,static,2013-03-30 14:00:00,2013-03-30,14,MAC000625,MAC000541,0.3280178334910005,0.10565976334179805,0.034658286658548434,6
spring,static,2013-03-30 14:00:00,2013-03-30,14,MAC000592,MAC000541,0.2204068717998929,0.10031990337018107,0.022111196081089142,7
spring,static,2013-03-30 15:00:00,2013-03-30,15,MAC000947,MAC001249,0.6558845191595288,0.20065407090591544,0.13160589881352835,1
spring,static,2013-03-30 15:00:00,2013-03-30,15,MAC000947,MAC001267,0.3013527173821926,0.2036224598210739,0.06136218158712695,2
spring,static,2013-03-30 15:00:00,2013-03-30,15,MAC000947,MAC000539,0.0761322627476586,0.20644744900035442,0.01571731143087883,3
spring,static,2013-03-30 15:00:00,2013-03-30,15,MAC000947,MAC000541,0.024740880921496414,0.2080949886538357,0.005148453334644696,4
spring,static,2013-03-30 15:00:00,2013-03-30,15,MAC001255,MAC000541,0.3358285417009987,0.20769472720347132,0.06974981735572851,5
spring,static,2013-03-30 15:00:00,2013-03-30,15,MAC000022,MAC000541,0.19551475635475596,0.19995152011146805,0.03909347273735676,6
spring,static,2013-03-30 16:00:00,2013-03-30,16,MAC000592,MAC001249,0.4003687852961222,0.220739375043901,0.0883771554533518,1
spring,static,2013-03-30 16:00:00,2013-03-30,16,MAC000592,MAC000541,0.11056842484113916,0.22989427533575751,0.025419047903869858,2
spring,static,2013-03-30 16:00:00,2013-03-30,16,MAC000061,MAC000541,0.2078400382275049,0.22119355487360853,0.0459728769006085,3
spring,static,2013-03-30 16:00:00,2013-03-30,16,MAC000625,MAC000541,0.28071632927443607,0.1978491155888057,0.05553947747828314,4
spring,static,2013-03-30 16:00:00,2013-03-30,16,MAC000625,MAC001267,0.0622446953721046,0.20070341109489193,0.012492722683743827,5
spring,static,2013-03-30 17:00:00,2013-03-30,17,MAC000061,MAC000541,0.3626239590623643,0.23508862070689573,0.08524876637124504,1
spring,static,2013-03-30 17:00:00,2013-03-30,17,MAC000625,MAC000541,0.06898279060200191,0.22415547102147854,0.01546286991976776,2
spring,static,2013-03-30 17:00:00,2013-03-30,17,MAC000625,MAC001249,0.1788942127193874,0.23367263452114273,0.041802681986724974,3
spring,static,2013-03-30 18:00:00,2013-03-30,18,MAC001125,MAC000541,0.2859889610687494,0.15935526248137688,0.045573845957886834,1
spring,static,2013-03-30 19:00:00,2013-03-30,19,MAC000625,MAC000541,0.074766309346199,0.1608975889069761,0.012029718905276533,1
